,StatID,TeamID,SeasonType,Season,FullTeamName,AbbreviatedTeamName,Wins,Losses,Possessions,GlobalTeamID,GameID,OpponentID,Opponent,Day,DateTime,HomeOrAway,IsGameOver,GlobalGameID,GlobalOpponentID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupStatus
53,1153733,15,1,2024,Milwaukee Bucks,MIL,1,0,154.7,20000015,19931,6,NY,2023-12-23T00:00:00,2023-12-23T12:30:00,AWAY,True,20019931,20000006,2023-12-26T04:00:10,1,351.4,368,0,73.6,139.6,80.8,94.3,49.1,90.5,83.1,24.5,49.1,76.7,27.6,35.3,120.1,18.4,62.9,81.3,38.4,9.4,4.7,21.5,33.7,199.4,155.1,98.8,360.6,380.8,360.6,145.7,2.4,0.0,380.8,False,Scrambled
54,1152194,15,1,2024,Milwaukee Bucks,MIL,1,0,157.3,20000015,19921,5,ORL,2023-12-21T00:00:00,2023-12-21T20:00:00,HOME,True,20019921,20000005,2023-12-24T04:00:10,1,342.4,368,0,58.3,138.1,64.7,75.0,41.4,81.3,78.1,16.9,56.8,45.6,47.6,53.7,135.9,15.3,62.9,78.2,39.9,7.1,14.1,19.9,33.7,181.0,161.7,85.8,356.2,367.0,356.2,30.7,2.4,0.0,367.0,False,Scrambled
55,1150331,15,1,2024,Milwaukee Bucks,MIL,1,0,167.1,20000015,19904,24,SA,2023-12-19T00:00:00,2023-12-19T20:00:00,HOME,True,20019904,20000024,2023-12-22T04:00:09,1,413.3,368,0,76.7,162.6,72.4,85.4,49.1,87.4,86.1,27.6,75.2,56.3,21.5,27.6,119.3,16.9,55.2,72.1,52.2,16.9,10.7,14.1,23.0,202.5,174.8,88.8,440.9,444.5,440.9,99.7,4.7,2.4,442.2,False,Scrambled
56,1148637,15,1,2024,Milwaukee Bucks,MIL,1,0,149.0,20000015,19889,22,HOU,2023-12-17T00:00:00,2023-12-17T19:00:00,HOME,True,20019889,20000022,2023-12-20T04:00:11,1,330.9,368,0,69.0,138.1,76.7,88.7,49.1,82.8,91.0,19.9,55.2,55.4,38.4,49.1,119.8,24.5,46.0,70.6,38.4,9.4,2.4,23.0,35.3,196.4,159.7,94.3,338.6,360.5,338.6,69.0,4.7,0.0,360.5,False,Scrambled
57,1147889,15,1,2024,Milwaukee Bucks,MIL,1,0,159.9,20000015,19877,14,DET,2023-12-16T00:00:00,2023-12-16T18:00:00,HOME,True,20019877,20000014,2023-12-19T04:00:09,1,387.8,368,0,76.7,135.0,87.1,104.6,47.6,70.6,103.4,29.1,64.4,69.3,41.4,49.1,129.5,12.3,62.9,75.2,36.8,11.8,12.3,21.5,36.8,224.0,156.6,109.8,407.7,419.2,407.7,245.4,2.4,0.0,419.2,False,Scrambled
58,1145366,15,1,2024,Milwaukee Bucks,MIL,1,0,169.6,20000015,19858,13,IND,2023-12-13T00:00:00,2023-12-13T20:00:00,HOME,True,20019858,20000013,2023-12-22T05:32:29,1,382.1,368,0,73.6,136.5,82.7,89.6,62.9,95.1,101.4,10.7,41.4,39.7,56.8,73.6,118.3,18.4,47.6,66.0,41.4,12.3,12.3,23.0,36.8,214.8,168.9,97.6,406.7,404.6,406.7,107.4,2.4,0.0,404.6,False,Scrambled
59,1143555,15,1,2024,Milwaukee Bucks,MIL,1,0,163.6,20000015,19843,11,CHI,2023-12-11T00:00:00,2023-12-11T20:00:00,HOME,True,20019843,20000011,2023-12-14T04:00:12,1,381.4,407,0,67.5,131.9,78.5,92.8,44.5,75.2,90.8,23.0,56.8,62.1,46.0,56.8,124.4,14.1,64.4,73.6,52.2,11.8,9.4,16.9,32.2,204.0,156.9,99.6,395.2,409.6,395.2,30.7,4.7,0.0,409.6,False,Scrambled
60,1140658,15,1,2024,Milwaukee Bucks,MIL,0,1,160.3,20000015,20839,13,IND,2023-12-07T00:00:00,2023-12-07T17:00:00,HOME,True,20020839,20000013,2023-12-10T04:00:13,1,329.3,368,0,66.0,147.3,68.7,78.2,47.6,96.6,75.5,18.4,50.6,55.8,32.2,43.0,115.0,18.4,52.2,70.6,29.1,7.1,13.8,18.4,26.1,182.5,166.2,84.1,347.8,353.6,347.8,-69.0,2.4,0.0,353.6,False,Scrambled
61,1138864,15,1,2024,Milwaukee Bucks,MIL,1,0,152.4,20000015,20815,6,NY,2023-12-05T00:00:00,2023-12-05T19:30:00,HOME,True,20020815,20000006,2023-12-08T04:00:10,1,402.5,368,0,84.4,139.6,92.7,111.2,49.1,81.3,92.7,35.3,58.3,92.8,19.9,29.1,104.9,18.4,38.4,56.8,49.1,18.4,14.1,18.4,35.3,224.0,152.4,112.6,430.1,434.5,430.1,184.1,2.4,0.0,434.5,False,Scrambled
62,1137098,15,1,2024,Milwaukee Bucks,MIL,1,0,156.0,20000015,19829,3,ATL,2023-12-02T00:00:00,2023-12-02T20:00:00,HOME,True,20019829,20000003,2023-12-05T04:00:11,1,370.2,368,0,81.3,136.5,91.4,103.4,59.8,85.9,106.8,21.5,50.6,65.0,18.4,23.0,122.7,12.3,55.2,67.5,50.6,11.8,14.1,23.0,29.1,202.5,146.7,106.0,387.0,405.0,387.0,84.4,4.7,2.4,402.7,False,Scrambled
63,1136400,15,1,2024,Milwaukee Bucks,MIL,0,1,171.1,20000015,19812,11,CHI,2023-11-30T00:00:00,2023-11-30T20:00:00,AWAY,True,20019812,20000011,2023-12-03T04:00:10,1,341.5,407,0,67.5,150.3,68.9,81.5,43.0,76.7,85.9,24.5,73.6,51.1,13.8,19.9,106.2,13.8,52.2,66.0,43.0,18.4,14.1,30.7,32.2,173.3,159.1,83.8,369.1,377.0,369.1,-53.7,4.7,0.0,377.0,False,Scrambled
64,1134658,15,1,2024,Milwaukee Bucks,MIL,1,0,151.4,20000015,19588,4,MIA,2023-11-28T00:00:00,2023-11-28T19:30:00,AWAY,True,20019588,20000004,2023-12-01T04:00:10,1,351.3,367,91,72.1,135.0,81.9,94.2,52.2,81.3,98.5,19.9,53.7,56.9,36.8,41.4,136.4,12.3,56.8,69.0,39.9,7.1,9.4,13.8,32.2,201.0,153.2,100.5,362.0,376.2,362.0,53.7,4.7,0.0,376.2,False,Scrambled
65,1133983,15,1,2024,Milwaukee Bucks,MIL,1,0,152.3,20000015,19788,19,POR,2023-11-26T00:00:00,2023-11-26T15:30:00,HOME,True,20019788,20000019,2023-12-21T04:26:05,1,352.7,367,89,53.7,136.5,60.3,72.4,32.2,72.1,68.6,21.5,64.4,51.1,36.8,49.1,115.0,27.6,52.2,79.8,29.1,19.9,16.9,26.1,30.7,165.7,158.1,80.4,389.5,382.7,389.5,46.0,2.4,0.0,382.7,False,Scrambled
66,1133411,15,1,2024,Milwaukee Bucks,MIL,1,0,158.8,20000015,19581,1,WAS,2023-11-24T00:00:00,2023-11-24T20:00:00,HOME,True,20019581,20000001,2023-12-21T04:22:50,1,380.4,367,89,73.6,141.1,80.1,86.7,59.8,93.6,98.0,13.8,47.6,44.5,39.9,50.6,120.9,15.3,61.4,76.7,43.0,14.1,14.1,13.8,33.7,201.0,163.4,94.3,398.8,400.4,398.8,23.0,2.4,0.0,400.4,False,Scrambled
67,1132101,15,1,2024,Milwaukee Bucks,MIL,0,1,155.8,20000015,19771,9,BOS,2023-11-22T00:00:00,2023-11-22T19:30:00,AWAY,True,20019771,20000009,2023-11-25T04:00:12,1,337.3,368,0,69.0,154.9,68.4,79.0,49.1,102.8,73.3,19.9,52.2,58.6,19.9,26.1,117.4,19.9,52.2,72.1,35.3,13.8,4.7,13.8,29.1,177.9,166.4,82.1,354.2,360.1,354.2,-23.0,2.4,0.0,360.1,False,Scrambled
68,1130857,15,1,2024,Milwaukee Bucks,MIL,1,0,155.1,20000015,19762,1,WAS,2023-11-20T00:00:00,2023-11-20T19:00:00,AWAY,True,20019762,20000001,2023-11-23T04:00:10,1,402.7,368,0,84.4,144.2,89.7,97.9,67.5,99.7,103.9,16.9,44.5,58.1,32.2,43.0,115.0,24.5,59.8,84.4,50.6,7.1,14.1,19.9,19.9,217.8,163.1,102.3,416.5,427.6,416.5,99.7,2.4,0.0,427.6,False,Scrambled
69,1129726,15,1,2024,Milwaukee Bucks,MIL,1,0,159.8,20000015,19748,25,DAL,2023-11-18T00:00:00,2023-11-18T20:00:00,HOME,True,20019748,20000025,2023-11-21T04:00:09,1,369.2,368,0,75.2,144.2,79.9,94.6,49.1,75.2,100.2,26.1,69.0,58.0,26.1,30.7,130.4,11.8,55.2,62.9,44.5,12.3,7.1,14.1,24.5,202.5,157.7,98.3,386.1,394.6,386.1,53.7,4.7,0.0,394.6,False,Scrambled
70,1128855,15,1,2024,Milwaukee Bucks,MIL,1,0,157.1,20000015,19559,2,CHA,2023-11-17T00:00:00,2023-11-17T19:00:00,AWAY,True,20019559,20000002,2023-11-20T04:00:10,1,377.1,368,0,75.2,136.5,84.5,103.4,41.4,67.5,94.2,33.7,69.0,75.0,15.3,19.9,118.0,9.4,69.0,75.2,49.1,9.4,10.7,19.9,32.2,199.4,145.3,105.5,393.9,407.7,393.9,237.8,0.0,0.0,407.7,False,Scrambled
71,1127842,15,1,2024,Milwaukee Bucks,MIL,1,0,146.2,20000015,19738,10,TOR,2023-11-15T00:00:00,2023-11-15T19:30:00,AWAY,True,20019738,20000010,2023-11-18T04:00:08,1,361.6,368,0,67.5,130.4,79.5,97.4,36.8,70.6,80.1,30.7,59.8,78.7,30.7,32.2,146.0,13.8,49.1,62.9,38.4,12.3,13.8,19.9,38.4,196.4,144.6,104.5,387.6,392.3,387.6,122.7,2.4,0.0,392.3,False,Scrambled
72,1126755,15,1,2024,Milwaukee Bucks,MIL,1,0,148.1,20000015,19733,11,CHI,2023-11-13T00:00:00,2023-11-13T20:00:00,HOME,True,20019733,20000011,2023-11-16T04:00:12,1,333.0,368,0,64.4,136.5,72.4,86.2,41.4,64.4,98.6,23.0,72.1,48.9,29.1,41.4,108.0,19.9,61.4,81.3,35.3,7.1,11.8,23.0,35.3,181.0,154.7,89.6,345.3,364.7,345.3,69.0,4.7,0.0,364.7,False,Scrambled
73,1125401,15,1,2024,Milwaukee Bucks,MIL,0,1,148.7,20000015,19716,5,ORL,2023-11-11T00:00:00,2023-11-11T18:00:00,AWAY,True,20019716,20000005,2023-11-14T05:48:12,1,289.5,368,0,58.3,118.1,75.8,83.6,44.5,73.6,92.7,13.8,44.5,47.6,18.4,38.4,73.6,11.8,47.6,55.2,38.4,13.8,14.1,29.1,36.8,148.8,135.0,84.5,312.5,316.0,312.5,-115.0,2.4,0.0,316.0,False,Scrambled
74,1124331,15,1,2024,Milwaukee Bucks,MIL,0,1,158.0,20000015,19714,13,IND,2023-11-09T00:00:00,2023-11-09T19:00:00,AWAY,True,20019714,20000013,2023-11-12T04:00:09,1,330.9,368,0,70.6,133.5,81.1,88.2,56.8,92.0,94.6,13.8,41.4,51.1,35.3,39.9,135.8,11.8,55.2,62.9,35.3,14.1,11.8,21.5,29.1,190.2,151.0,96.5,347.8,354.0,347.8,-15.3,2.4,0.0,354.0,False,Scrambled
75,1123556,15,1,2024,Milwaukee Bucks,MIL,1,0,164.6,20000015,19708,14,DET,2023-11-08T00:00:00,2023-11-08T20:00:00,HOME,True,20019708,20000014,2023-11-11T04:00:12,1,324.7,368,0,62.9,138.1,70.0,78.4,46.0,81.3,86.8,16.9,56.8,45.6,41.4,49.1,129.5,11.8,47.6,55.2,29.1,12.3,10.7,15.3,27.6,184.1,159.7,88.5,347.8,343.6,347.8,15.3,0.0,0.0,343.6,False,Scrambled
76,1122674,15,1,2024,Milwaukee Bucks,MIL,1,0,155.8,20000015,19692,8,BKN,2023-11-06T00:00:00,2023-11-06T19:30:00,AWAY,True,20019692,20000008,2023-11-09T05:37:35,1,355.3,367,64,70.6,147.3,73.5,86.2,46.0,73.6,95.9,24.5,73.6,51.1,32.2,36.8,134.2,18.4,55.2,73.6,39.9,14.1,4.7,15.3,19.9,197.9,163.5,93.0,367.5,381.2,367.5,29.1,2.4,0.0,381.2,False,Scrambled
77,1120610,15,1,2024,Milwaukee Bucks,MIL,1,0,150.2,20000015,19534,6,NY,2023-11-03T00:00:00,2023-11-03T19:30:00,HOME,True,20019534,20000006,2023-11-06T04:00:11,1,327.0,368,0,53.7,125.8,65.5,84.2,23.0,66.0,53.5,30.7,59.8,78.7,30.7,43.0,109.5,10.7,52.2,62.9,36.8,14.1,15.3,21.5,24.5,168.7,144.7,89.3,351.6,356.3,351.6,38.4,0.0,0.0,356.3,False,Scrambled
78,1119354,15,1,2024,Milwaukee Bucks,MIL,0,1,146.6,20000015,19659,10,TOR,2023-11-01T00:00:00,2023-11-01T19:00:00,AWAY,True,20019659,20000010,2023-11-04T04:00:10,1,282.7,368,0,53.7,116.6,70.7,84.8,33.7,64.4,80.4,19.9,52.2,58.6,43.0,58.3,113.1,10.7,33.7,44.5,29.1,13.8,4.7,18.4,26.1,170.3,142.2,92.0,299.6,304.1,299.6,-145.7,0.0,0.0,304.1,False,Scrambled
79,1118204,15,1,2024,Milwaukee Bucks,MIL,1,0,155.6,20000015,19650,4,MIA,2023-10-30T00:00:00,2023-10-30T20:00:00,HOME,True,20019650,20000004,2023-11-02T04:00:12,1,339.9,368,0,67.5,133.5,77.6,88.2,49.1,76.7,98.2,18.4,56.8,49.7,33.7,46.0,112.4,13.8,52.2,66.0,36.8,12.3,11.8,21.5,35.3,187.1,153.7,93.6,359.9,363.2,359.9,61.4,0.0,0.0,363.2,False,Scrambled
80,1117837,15,1,2024,Milwaukee Bucks,MIL,0,1,158.3,20000015,19640,3,ATL,2023-10-29T00:00:00,2023-10-29T19:00:00,HOME,True,20019640,20000003,2023-11-01T04:00:17,1,295.8,368,0,59.8,131.9,69.5,83.9,35.3,64.4,84.1,24.5,67.5,55.8,24.5,30.7,122.7,18.4,41.4,59.8,33.7,15.3,7.1,35.3,33.7,168.7,145.4,88.8,315.7,331.0,315.7,-130.4,2.4,0.0,331.0,False,Scrambled
81,1115906,15,1,2024,Milwaukee Bucks,MIL,1,0,156.0,20000015,19607,7,PHI,2023-10-26T00:00:00,2023-10-26T19:30:00,HOME,True,20019607,20000007,2023-10-31T04:40:06,1,324.6,368,0,62.9,124.3,77.6,87.1,46.0,78.2,90.2,16.9,46.0,56.3,38.4,55.2,106.5,12.3,53.7,66.0,30.7,13.8,9.4,21.5,35.3,181.0,148.6,93.3,344.5,349.4,344.5,11.8,2.4,0.0,349.4,False,Scrambled
